@relation NBA_Teams
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {Boston_Celtics,Phoenix_Suns,New_York_Knicks,Charlotte_Hornets,Utah_Jazz,Dallas_Mavericks,Toronto_Raptors,Portland_Trail_Blazers,Detroit_Pistons,Chicago_Bulls,Denver_Nuggets,Orlando_Magic,Cleveland_Cavaliers,Philadelphia_76ers,Oklahoma_City_Thunder,Brooklyn_Nets,Minnesota_Timberwolves,Los_Angeles_Clippers,Sacramento_Kings,Golden_State_Warriors,Los_Angeles_Lakers,San_Antonio_Spurs,New_Orleans_Pelicans,Milwaukee_Bucks,Memphis_Grizzlies,Houston_Rockets,Washington_Wizards,Atlanta_Hawks,Miami_Heat,Indiana_Pacers}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@attribute team_label {Boston_Celtics,Phoenix_Suns,New_York_Knicks,Charlotte_Hornets,Utah_Jazz,Dallas_Mavericks,Toronto_Raptors,Portland_Trail_Blazers,Detroit_Pistons,Chicago_Bulls,Denver_Nuggets,Orlando_Magic,Cleveland_Cavaliers,Philadelphia_76ers,Oklahoma_City_Thunder,Brooklyn_Nets,Minnesota_Timberwolves,Los_Angeles_Clippers,Sacramento_Kings,Golden_State_Warriors,Los_Angeles_Lakers,San_Antonio_Spurs,New_Orleans_Pelicans,Milwaukee_Bucks,Memphis_Grizzlies,Houston_Rockets,Washington_Wizards,Atlanta_Hawks,Miami_Heat,Indiana_Pacers}
@data
1113, 13, F, 29.0, 13.0, 0.4482758620689655, 99.0, 46.0, 0.46464646464646464, 21.0, 19.0, 0.9047619047619048, 14401.0, 'Los_Angeles_Lakers', 124.0, 13.0, 1107.7692307692307, Portland_Trail_Blazers
1140, 13, F, 21.0, 6.0, 0.2857142857142857, 81.0, 35.0, 0.43209876543209874, 27.0, 17.0, 0.6296296296296297, 14400.0, 'Phoenix_Suns', 93.0, 12.0, 1200.0, Portland_Trail_Blazers
1157, 13, F, 22.0, 5.0, 0.22727272727272727, 87.0, 41.0, 0.47126436781609193, 15.0, 13.0, 0.8666666666666667, 14400.0, 'New_Orleans_Pelicans', 100.0, 10.0, 1440.0, Portland_Trail_Blazers
1172, 13, F, 23.0, 7.0, 0.30434782608695654, 75.0, 38.0, 0.5066666666666667, 22.0, 17.0, 0.7727272727272727, 14400.0, 'Sacramento_Kings', 100.0, 9.0, 1600.0, Portland_Trail_Blazers
1187, 13, F, 22.0, 11.0, 0.5, 87.0, 40.0, 0.45977011494252873, 24.0, 20.0, 0.8333333333333334, 14400.0, 'Utah_Jazz', 111.0, 12.0, 1200.0, Portland_Trail_Blazers
1201, 13, F, 24.0, 10.0, 0.4166666666666667, 86.0, 43.0, 0.5, 32.0, 23.0, 0.71875, 15901.0, 'Golden_State_Warriors', 119.0, 8.0, 1987.625, Portland_Trail_Blazers
1228, 13, F, 26.0, 10.0, 0.38461538461538464, 101.0, 42.0, 0.4158415841584158, 22.0, 16.0, 0.7272727272727273, 14400.0, 'Los_Angeles_Clippers', 110.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0015, 14, F, 29.0, 11.0, 0.3793103448275862, 87.0, 39.0, 0.4482758620689655, 22.0, 17.0, 0.7727272727272727, 14400.0, 'Oklahoma_City_Thunder', 106.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0025, 14, F, 26.0, 9.0, 0.34615384615384615, 83.0, 34.0, 0.40963855421686746, 19.0, 17.0, 0.8947368421052632, 14400.0, 'Sacramento_Kings', 94.0, 10.0, 1440.0, Portland_Trail_Blazers
0042, 14, F, 27.0, 7.0, 0.25925925925925924, 92.0, 37.0, 0.40217391304347827, 14.0, 9.0, 0.6428571428571429, 14400.0, 'Golden_State_Warriors', 90.0, 10.0, 1440.0, Portland_Trail_Blazers
0055, 14, F, 25.0, 8.0, 0.32, 75.0, 37.0, 0.49333333333333335, 25.0, 19.0, 0.76, 14400.0, 'Cleveland_Cavaliers', 101.0, 12.0, 1200.0, Portland_Trail_Blazers
0070, 14, F, 30.0, 12.0, 0.4, 77.0, 40.0, 0.5194805194805194, 19.0, 16.0, 0.8421052631578947, 14401.0, 'Dallas_Mavericks', 108.0, 13.0, 1107.7692307692307, Portland_Trail_Blazers
0082, 14, F, 25.0, 10.0, 0.4, 80.0, 36.0, 0.45, 25.0, 20.0, 0.8, 14400.0, 'Los_Angeles_Clippers', 102.0, 10.0, 1440.0, Portland_Trail_Blazers
0096, 14, F, 31.0, 16.0, 0.5161290322580645, 100.0, 45.0, 0.45, 14.0, 10.0, 0.7142857142857143, 14400.0, 'Denver_Nuggets', 116.0, 12.0, 1200.0, Portland_Trail_Blazers
0107, 14, F, 25.0, 8.0, 0.32, 93.0, 40.0, 0.43010752688172044, 16.0, 14.0, 0.875, 14401.0, 'Charlotte_Hornets', 102.0, 10.0, 1440.1, Portland_Trail_Blazers
0115, 14, F, 33.0, 16.0, 0.48484848484848486, 88.0, 45.0, 0.5113636363636364, 29.0, 24.0, 0.8275862068965517, 14400.0, 'Denver_Nuggets', 130.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0138, 14, F, 26.0, 11.0, 0.4230769230769231, 78.0, 33.0, 0.4230769230769231, 27.0, 20.0, 0.7407407407407407, 14400.0, 'Brooklyn_Nets', 97.0, 10.0, 1440.0, Portland_Trail_Blazers
0153, 14, F, 19.0, 7.0, 0.3684210526315789, 76.0, 38.0, 0.5, 23.0, 19.0, 0.8260869565217391, 14400.0, 'New_Orleans_Pelicans', 102.0, 10.0, 1440.0, Portland_Trail_Blazers
0183, 14, F, 16.0, 9.0, 0.5625, 79.0, 39.0, 0.4936708860759494, 22.0, 18.0, 0.8181818181818182, 14400.0, 'Chicago_Bulls', 105.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0194, 14, F, 19.0, 7.0, 0.3684210526315789, 86.0, 37.0, 0.43023255813953487, 15.0, 13.0, 0.8666666666666667, 14400.0, 'Boston_Celtics', 94.0, 10.0, 1440.0, Portland_Trail_Blazers
0200, 14, F, 27.0, 7.0, 0.25925925925925924, 89.0, 44.0, 0.4943820224719101, 23.0, 19.0, 0.8260869565217391, 14400.0, 'Philadelphia_76ers', 114.0, 10.0, 1440.0, Portland_Trail_Blazers
0210, 14, F, 27.0, 12.0, 0.4444444444444444, 92.0, 39.0, 0.42391304347826086, 20.0, 15.0, 0.75, 14400.0, 'Charlotte_Hornets', 105.0, 9.0, 1600.0, Portland_Trail_Blazers
0233, 14, F, 28.0, 8.0, 0.2857142857142857, 97.0, 39.0, 0.4020618556701031, 18.0, 13.0, 0.7222222222222222, 14400.0, 'Memphis_Grizzlies', 99.0, 10.0, 1440.0, Portland_Trail_Blazers
0247, 14, F, 33.0, 12.0, 0.36363636363636365, 86.0, 39.0, 0.45348837209302323, 25.0, 17.0, 0.68, 14400.0, 'Minnesota_Timberwolves', 107.0, 9.0, 1600.0, Portland_Trail_Blazers
0259, 14, F, 22.0, 5.0, 0.22727272727272727, 86.0, 43.0, 0.5, 17.0, 14.0, 0.8235294117647058, 14400.0, 'Denver_Nuggets', 105.0, 9.0, 1600.0, Portland_Trail_Blazers
0274, 14, F, 21.0, 4.0, 0.19047619047619047, 83.0, 33.0, 0.39759036144578314, 23.0, 18.0, 0.782608695652174, 14400.0, 'Indiana_Pacers', 88.0, 9.0, 1600.0, Portland_Trail_Blazers
0299, 14, F, 28.0, 10.0, 0.35714285714285715, 85.0, 36.0, 0.4235294117647059, 29.0, 21.0, 0.7241379310344828, 14400.0, 'New_York_Knicks', 103.0, 10.0, 1440.0, Portland_Trail_Blazers
0309, 14, F, 21.0, 9.0, 0.42857142857142855, 84.0, 41.0, 0.4880952380952381, 8.0, 7.0, 0.875, 14400.0, 'Detroit_Pistons', 98.0, 9.0, 1600.0, Portland_Trail_Blazers
0321, 14, F, 35.0, 10.0, 0.2857142857142857, 80.0, 31.0, 0.3875, 12.0, 10.0, 0.8333333333333334, 14401.0, 'Minnesota_Timberwolves', 82.0, 11.0, 1309.1818181818182, Portland_Trail_Blazers
0328, 14, F, 24.0, 12.0, 0.5, 88.0, 43.0, 0.48863636363636365, 11.0, 8.0, 0.7272727272727273, 14401.0, 'Chicago_Bulls', 106.0, 10.0, 1440.1, Portland_Trail_Blazers
0342, 14, F, 17.0, 5.0, 0.29411764705882354, 90.0, 40.0, 0.4444444444444444, 12.0, 10.0, 0.8333333333333334, 14400.0, 'Indiana_Pacers', 95.0, 9.0, 1600.0, Portland_Trail_Blazers
0361, 14, F, 18.0, 7.0, 0.3888888888888889, 89.0, 41.0, 0.4606741573033708, 22.0, 19.0, 0.8636363636363636, 14400.0, 'San_Antonio_Spurs', 108.0, 12.0, 1200.0, Portland_Trail_Blazers
0376, 14, F, 23.0, 7.0, 0.30434782608695654, 87.0, 41.0, 0.47126436781609193, 29.0, 15.0, 0.5172413793103449, 14400.0, 'Milwaukee_Bucks', 104.0, 10.0, 1440.0, Portland_Trail_Blazers
0390, 14, F, 35.0, 13.0, 0.37142857142857144, 110.0, 47.0, 0.42727272727272725, 23.0, 22.0, 0.9565217391304348, 18901.0, 'San_Antonio_Spurs', 129.0, 10.0, 1890.1, Portland_Trail_Blazers
0394, 14, F, 25.0, 9.0, 0.36, 90.0, 48.0, 0.5333333333333333, 15.0, 9.0, 0.6, 14400.0, 'New_Orleans_Pelicans', 114.0, 12.0, 1200.0, Portland_Trail_Blazers
0411, 14, F, 27.0, 10.0, 0.37037037037037035, 76.0, 34.0, 0.4473684210526316, 18.0, 17.0, 0.9444444444444444, 14401.0, 'Houston_Rockets', 95.0, 13.0, 1107.7692307692307, Portland_Trail_Blazers
0424, 14, F, 31.0, 17.0, 0.5483870967741935, 91.0, 38.0, 0.4175824175824176, 24.0, 22.0, 0.9166666666666666, 15902.0, 'Oklahoma_City_Thunder', 115.0, 10.0, 1590.2, Portland_Trail_Blazers
0441, 14, F, 43.0, 18.0, 0.4186046511627907, 88.0, 42.0, 0.4772727272727273, 14.0, 12.0, 0.8571428571428571, 14400.0, 'Philadelphia_76ers', 114.0, 12.0, 1200.0, Portland_Trail_Blazers
0456, 14, F, 36.0, 16.0, 0.4444444444444444, 81.0, 38.0, 0.4691358024691358, 12.0, 9.0, 0.75, 14400.0, 'New_York_Knicks', 101.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0473, 14, F, 36.0, 12.0, 0.3333333333333333, 95.0, 38.0, 0.4, 18.0, 14.0, 0.7777777777777778, 15900.0, 'Toronto_Raptors', 102.0, 9.0, 1766.6666666666667, Portland_Trail_Blazers
0501, 14, F, 33.0, 13.0, 0.3939393939393939, 93.0, 42.0, 0.45161290322580644, 12.0, 10.0, 0.8333333333333334, 14400.0, 'Atlanta_Hawks', 107.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0517, 14, F, 26.0, 11.0, 0.4230769230769231, 83.0, 33.0, 0.39759036144578314, 24.0, 21.0, 0.875, 14400.0, 'Los_Angeles_Lakers', 98.0, 10.0, 1440.0, Portland_Trail_Blazers
0537, 14, F, 27.0, 8.0, 0.2962962962962963, 95.0, 40.0, 0.42105263157894735, 15.0, 11.0, 0.7333333333333333, 14401.0, 'Miami_Heat', 99.0, 13.0, 1107.7692307692307, Portland_Trail_Blazers
0557, 14, F, 26.0, 10.0, 0.38461538461538464, 76.0, 36.0, 0.47368421052631576, 26.0, 21.0, 0.8076923076923077, 14400.0, 'Orlando_Magic', 103.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0562, 14, F, 31.0, 13.0, 0.41935483870967744, 86.0, 41.0, 0.47674418604651164, 17.0, 11.0, 0.6470588235294118, 14400.0, 'Los_Angeles_Lakers', 106.0, 10.0, 1440.0, Portland_Trail_Blazers
0583, 14, F, 26.0, 6.0, 0.23076923076923078, 87.0, 35.0, 0.40229885057471265, 20.0, 18.0, 0.9, 14400.0, 'Los_Angeles_Clippers', 94.0, 8.0, 1800.0, Portland_Trail_Blazers
0595, 14, F, 19.0, 6.0, 0.3157894736842105, 74.0, 37.0, 0.5, 20.0, 16.0, 0.8, 14400.0, 'San_Antonio_Spurs', 96.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0604, 14, F, 36.0, 13.0, 0.3611111111111111, 93.0, 36.0, 0.3870967741935484, 15.0, 13.0, 0.8666666666666667, 14400.0, 'Memphis_Grizzlies', 98.0, 10.0, 1440.0, Portland_Trail_Blazers
0621, 14, F, 36.0, 11.0, 0.3055555555555556, 88.0, 35.0, 0.3977272727272727, 26.0, 17.0, 0.6538461538461539, 14401.0, 'Sacramento_Kings', 98.0, 12.0, 1200.0833333333333, Portland_Trail_Blazers
0634, 14, F, 32.0, 13.0, 0.40625, 87.0, 39.0, 0.4482758620689655, 28.0, 22.0, 0.7857142857142857, 14400.0, 'Phoenix_Suns', 113.0, 10.0, 1440.0, Portland_Trail_Blazers
0639, 14, F, 28.0, 9.0, 0.32142857142857145, 89.0, 33.0, 0.3707865168539326, 19.0, 14.0, 0.7368421052631579, 14401.0, 'Boston_Celtics', 89.0, 11.0, 1309.1818181818182, Portland_Trail_Blazers
0656, 14, F, 31.0, 13.0, 0.41935483870967744, 87.0, 35.0, 0.40229885057471265, 20.0, 20.0, 1.0, 14400.0, 'Washington_Wizards', 103.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0668, 14, F, 26.0, 11.0, 0.4230769230769231, 87.0, 39.0, 0.4482758620689655, 9.0, 7.0, 0.7777777777777778, 14401.0, 'Brooklyn_Nets', 96.0, 10.0, 1440.1, Portland_Trail_Blazers
0681, 14, F, 31.0, 10.0, 0.3225806451612903, 80.0, 35.0, 0.4375, 17.0, 14.0, 0.8235294117647058, 14400.0, 'Cleveland_Cavaliers', 94.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0697, 14, F, 30.0, 11.0, 0.36666666666666664, 87.0, 39.0, 0.4482758620689655, 11.0, 10.0, 0.9090909090909091, 14401.0, 'Atlanta_Hawks', 99.0, 9.0, 1600.111111111111, Portland_Trail_Blazers
0712, 14, F, 31.0, 9.0, 0.2903225806451613, 89.0, 33.0, 0.3707865168539326, 18.0, 13.0, 0.7222222222222222, 14400.0, 'Milwaukee_Bucks', 88.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0729, 14, F, 23.0, 7.0, 0.30434782608695654, 76.0, 36.0, 0.47368421052631576, 34.0, 24.0, 0.7058823529411765, 14401.0, 'Utah_Jazz', 103.0, 10.0, 1440.1, Portland_Trail_Blazers
0745, 14, F, 31.0, 8.0, 0.25806451612903225, 90.0, 40.0, 0.4444444444444444, 23.0, 20.0, 0.8695652173913043, 14400.0, 'Phoenix_Suns', 108.0, 12.0, 1200.0, Portland_Trail_Blazers
0762, 14, F, 32.0, 10.0, 0.3125, 89.0, 37.0, 0.4157303370786517, 24.0, 17.0, 0.7083333333333334, 15901.0, 'Dallas_Mavericks', 101.0, 9.0, 1766.7777777777778, Portland_Trail_Blazers
0771, 14, F, 29.0, 9.0, 0.3103448275862069, 76.0, 40.0, 0.5263157894736842, 23.0, 20.0, 0.8695652173913043, 14400.0, 'Houston_Rockets', 109.0, 10.0, 1440.0, Portland_Trail_Blazers
0798, 14, F, 30.0, 10.0, 0.3333333333333333, 86.0, 35.0, 0.4069767441860465, 23.0, 22.0, 0.9565217391304348, 14400.0, 'Los_Angeles_Lakers', 102.0, 12.0, 1200.0, Portland_Trail_Blazers
0812, 14, F, 22.0, 4.0, 0.18181818181818182, 72.0, 26.0, 0.3611111111111111, 22.0, 20.0, 0.9090909090909091, 14401.0, 'Utah_Jazz', 76.0, 11.0, 1309.1818181818182, Portland_Trail_Blazers
0828, 14, F, 33.0, 13.0, 0.3939393939393939, 82.0, 33.0, 0.4024390243902439, 16.0, 13.0, 0.8125, 14400.0, 'Memphis_Grizzlies', 92.0, 9.0, 1600.0, Portland_Trail_Blazers
0853, 14, F, 26.0, 13.0, 0.5, 85.0, 43.0, 0.5058823529411764, 15.0, 12.0, 0.8, 14400.0, 'San_Antonio_Spurs', 111.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0869, 14, F, 26.0, 10.0, 0.38461538461538464, 89.0, 39.0, 0.43820224719101125, 31.0, 27.0, 0.8709677419354839, 14400.0, 'Oklahoma_City_Thunder', 115.0, 10.0, 1440.0, Portland_Trail_Blazers
0879, 14, F, 24.0, 10.0, 0.4166666666666667, 83.0, 41.0, 0.4939759036144578, 20.0, 18.0, 0.9, 14400.0, 'Sacramento_Kings', 110.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0908, 14, F, 32.0, 8.0, 0.25, 87.0, 34.0, 0.39080459770114945, 29.0, 22.0, 0.7586206896551724, 15900.0, 'Los_Angeles_Clippers', 98.0, 10.0, 1590.0, Portland_Trail_Blazers
0910, 14, F, 22.0, 7.0, 0.3181818181818182, 82.0, 34.0, 0.4146341463414634, 21.0, 19.0, 0.9047619047619048, 14400.0, 'Dallas_Mavericks', 94.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0928, 14, F, 27.0, 14.0, 0.5185185185185185, 88.0, 43.0, 0.48863636363636365, 17.0, 13.0, 0.7647058823529411, 14400.0, 'Minnesota_Timberwolves', 113.0, 10.0, 1440.0, Portland_Trail_Blazers
0961, 14, F, 33.0, 10.0, 0.30303030303030304, 92.0, 42.0, 0.45652173913043476, 14.0, 11.0, 0.7857142857142857, 14400.0, 'Houston_Rockets', 105.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0975, 14, F, 21.0, 11.0, 0.5238095238095238, 80.0, 46.0, 0.575, 17.0, 15.0, 0.8823529411764706, 14400.0, 'Detroit_Pistons', 118.0, 12.0, 1200.0, Portland_Trail_Blazers
0987, 14, F, 29.0, 13.0, 0.4482758620689655, 86.0, 45.0, 0.5232558139534884, 16.0, 10.0, 0.625, 14400.0, 'Toronto_Raptors', 113.0, 12.0, 1200.0, Portland_Trail_Blazers
0991, 14, F, 28.0, 8.0, 0.2857142857142857, 89.0, 36.0, 0.4044943820224719, 20.0, 17.0, 0.85, 14400.0, 'Washington_Wizards', 97.0, 10.0, 1440.0, Portland_Trail_Blazers
1020, 14, F, 24.0, 7.0, 0.2916666666666667, 80.0, 38.0, 0.475, 24.0, 21.0, 0.875, 14400.0, 'Orlando_Magic', 104.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
1035, 14, F, 22.0, 6.0, 0.2727272727272727, 76.0, 33.0, 0.4342105263157895, 15.0, 14.0, 0.9333333333333333, 14400.0, 'Memphis_Grizzlies', 86.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
1059, 14, F, 34.0, 15.0, 0.4411764705882353, 92.0, 39.0, 0.42391304347826086, 19.0, 15.0, 0.7894736842105263, 14400.0, 'Golden_State_Warriors', 108.0, 10.0, 1440.0, Portland_Trail_Blazers
1070, 14, F, 27.0, 7.0, 0.25925925925925924, 81.0, 34.0, 0.41975308641975306, 20.0, 17.0, 0.85, 14400.0, 'Utah_Jazz', 92.0, 9.0, 1600.0, Portland_Trail_Blazers
1086, 14, F, 26.0, 7.0, 0.2692307692307692, 89.0, 36.0, 0.4044943820224719, 18.0, 8.0, 0.4444444444444444, 14400.0, 'Phoenix_Suns', 87.0, 10.0, 1440.0, Portland_Trail_Blazers
1091, 14, F, 18.0, 8.0, 0.4444444444444444, 85.0, 48.0, 0.5647058823529412, 18.0, 16.0, 0.8888888888888888, 14401.0, 'Denver_Nuggets', 120.0, 10.0, 1440.1, Portland_Trail_Blazers
1107, 14, F, 27.0, 12.0, 0.4444444444444444, 86.0, 44.0, 0.5116279069767442, 10.0, 9.0, 0.9, 14400.0, 'Phoenix_Suns', 109.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
1122, 14, F, 25.0, 13.0, 0.52, 89.0, 45.0, 0.5056179775280899, 25.0, 19.0, 0.76, 14400.0, 'Los_Angeles_Clippers', 122.0, 10.0, 1440.0, Portland_Trail_Blazers
1136, 14, F, 26.0, 10.0, 0.38461538461538464, 88.0, 43.0, 0.48863636363636365, 11.0, 11.0, 1.0, 14400.0, 'Los_Angeles_Lakers', 107.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
1146, 14, F, 16.0, 6.0, 0.375, 84.0, 36.0, 0.42857142857142855, 23.0, 21.0, 0.9130434782608695, 14400.0, 'New_Orleans_Pelicans', 99.0, 9.0, 1600.0, Portland_Trail_Blazers
1172, 14, F, 33.0, 12.0, 0.36363636363636365, 85.0, 42.0, 0.49411764705882355, 23.0, 20.0, 0.8695652173913043, 14400.0, 'Minnesota_Timberwolves', 116.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
1174, 14, F, 24.0, 7.0, 0.2916666666666667, 98.0, 46.0, 0.46938775510204084, 8.0, 6.0, 0.75, 14400.0, 'Golden_State_Warriors', 105.0, 10.0, 1440.0, Portland_Trail_Blazers
1191, 14, F, 30.0, 6.0, 0.2, 87.0, 41.0, 0.47126436781609193, 22.0, 17.0, 0.7727272727272727, 14401.0, 'Utah_Jazz', 105.0, 9.0, 1600.111111111111, Portland_Trail_Blazers
1209, 14, F, 23.0, 8.0, 0.34782608695652173, 83.0, 38.0, 0.4578313253012048, 9.0, 6.0, 0.6666666666666666, 14400.0, 'Oklahoma_City_Thunder', 90.0, 10.0, 1440.0, Portland_Trail_Blazers
1218, 14, F, 25.0, 7.0, 0.28, 91.0, 38.0, 0.4175824175824176, 18.0, 15.0, 0.8333333333333334, 14400.0, 'Dallas_Mavericks', 98.0, 9.0, 1600.0, Portland_Trail_Blazers
0015, 15, F, 32.0, 12.0, 0.375, 88.0, 44.0, 0.5, 14.0, 12.0, 0.8571428571428571, 14400.0, 'New_Orleans_Pelicans', 112.0, 9.0, 1600.0, Portland_Trail_Blazers
0032, 15, F, 24.0, 9.0, 0.375, 86.0, 34.0, 0.3953488372093023, 19.0, 15.0, 0.7894736842105263, 14400.0, 'Phoenix_Suns', 92.0, 12.0, 1200.0, Portland_Trail_Blazers
0037, 15, F, 30.0, 8.0, 0.26666666666666666, 79.0, 33.0, 0.4177215189873418, 28.0, 16.0, 0.5714285714285714, 14400.0, 'Phoenix_Suns', 90.0, 10.0, 1440.0, Portland_Trail_Blazers
0050, 15, F, 30.0, 9.0, 0.3, 89.0, 41.0, 0.4606741573033708, 20.0, 15.0, 0.75, 14400.0, 'Minnesota_Timberwolves', 106.0, 9.0, 1600.0, Portland_Trail_Blazers
0068, 15, F, 25.0, 11.0, 0.44, 77.0, 41.0, 0.5324675324675324, 32.0, 15.0, 0.46875, 14400.0, 'Utah_Jazz', 108.0, 9.0, 1600.0, Portland_Trail_Blazers
0074, 15, F, 30.0, 15.0, 0.5, 87.0, 44.0, 0.5057471264367817, 20.0, 12.0, 0.6, 14400.0, 'Memphis_Grizzlies', 115.0, 13.0, 1107.6923076923076, Portland_Trail_Blazers
0098, 15, F, 25.0, 9.0, 0.36, 76.0, 41.0, 0.5394736842105263, 18.0, 12.0, 0.6666666666666666, 14400.0, 'Detroit_Pistons', 103.0, 9.0, 1600.0, Portland_Trail_Blazers
0123, 15, F, 22.0, 9.0, 0.4090909090909091, 88.0, 39.0, 0.4431818181818182, 23.0, 14.0, 0.6086956521739131, 14400.0, 'San_Antonio_Spurs', 101.0, 12.0, 1200.0, Portland_Trail_Blazers
0133, 15, F, 22.0, 8.0, 0.36363636363636365, 69.0, 33.0, 0.4782608695652174, 29.0, 26.0, 0.896551724137931, 14400.0, 'Memphis_Grizzlies', 100.0, 10.0, 1440.0, Portland_Trail_Blazers
0147, 15, F, 21.0, 5.0, 0.23809523809523808, 89.0, 35.0, 0.39325842696629215, 21.0, 19.0, 0.9047619047619048, 14400.0, 'Charlotte_Hornets', 94.0, 12.0, 1200.0, Portland_Trail_Blazers
0156, 15, F, 19.0, 7.0, 0.3684210526315789, 75.0, 31.0, 0.41333333333333333, 13.0, 11.0, 0.8461538461538461, 14400.0, 'San_Antonio_Spurs', 80.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0170, 15, F, 30.0, 9.0, 0.3, 88.0, 35.0, 0.3977272727272727, 29.0, 24.0, 0.8275862068965517, 15900.0, 'Houston_Rockets', 103.0, 11.0, 1445.4545454545455, Portland_Trail_Blazers
0186, 15, F, 25.0, 8.0, 0.32, 90.0, 38.0, 0.4222222222222222, 24.0, 18.0, 0.75, 14400.0, 'Los_Angeles_Clippers', 102.0, 11.0, 1309.090909090909, Portland_Trail_Blazers
0201, 15, F, 25.0, 8.0, 0.32, 87.0, 43.0, 0.4942528735632184, 17.0, 13.0, 0.7647058823529411, 14400.0, 'Los_Angeles_Lakers', 107.0, 10.0, 1440.0, Portland_Trail_Blazers
0213, 15, F, 22.0, 6.0, 0.2727272727272727, 88.0, 31.0, 0.3522727272727273, 27.0, 20.0, 0.7407407407407407, 14400.0, 'Chicago_Bulls', 88.0, 9.0, 1600.0, Portland_Trail_Blazers
0244, 15, F, 30.0, 12.0, 0.4, 78.0, 38.0, 0.48717948717948717, 26.0, 20.0, 0.7692307692307693, 14401.0, 'Los_Angeles_Lakers', 108.0, 13.0, 1107.7692307692307, Portland_Trail_Blazers
0171, 14, T, 26.0, 8.0, 0.3076923076923077, 95.0, 32.0, 0.3368421052631579, 19.0, 14.0, 0.7368421052631579, 14400.0, 'Memphis_Grizzlies', 86.0, 12.0, 1200.0, Portland_Trail_Blazers
0172, 14, T, 20.0, 6.0, 0.3, 77.0, 30.0, 0.38961038961038963, 18.0, 16.0, 0.8888888888888888, 14400.0, 'Memphis_Grizzlies', 82.0, 9.0, 1600.0, Portland_Trail_Blazers
0173, 14, T, 27.0, 11.0, 0.4074074074074074, 77.0, 36.0, 0.4675324675324675, 31.0, 26.0, 0.8387096774193549, 14400.0, 'Memphis_Grizzlies', 109.0, 9.0, 1600.0, Portland_Trail_Blazers
0174, 14, T, 25.0, 8.0, 0.32, 87.0, 36.0, 0.41379310344827586, 21.0, 19.0, 0.9047619047619048, 14400.0, 'Memphis_Grizzlies', 99.0, 8.0, 1800.0, Portland_Trail_Blazers
0016, 13, F, 21.0, 8.0, 0.38095238095238093, 81.0, 33.0, 0.4074074074074074, 23.0, 16.0, 0.6956521739130435, 14400.0, 'Denver_Nuggets', 90.0, 10.0, 1440.0, Sacramento_Kings
0031, 13, F, 17.0, 6.0, 0.35294117647058826, 79.0, 36.0, 0.45569620253164556, 32.0, 23.0, 0.71875, 14401.0, 'Los_Angeles_Clippers', 101.0, 11.0, 1309.1818181818182, Sacramento_Kings
0040, 13, F, 26.0, 6.0, 0.23076923076923078, 87.0, 30.0, 0.3448275862068966, 24.0, 21.0, 0.875, 14400.0, 'Golden_State_Warriors', 87.0, 13.0, 1107.6923076923076, Sacramento_Kings
0059, 13, F, 31.0, 10.0, 0.3225806451612903, 80.0, 35.0, 0.4375, 21.0, 20.0, 0.9523809523809523, 14400.0, 'Atlanta_Hawks', 100.0, 10.0, 1440.0, Sacramento_Kings
0084, 13, F, 22.0, 6.0, 0.2727272727272727, 86.0, 36.0, 0.4186046511627907, 15.0, 13.0, 0.8666666666666667, 14400.0, 'Portland_Trail_Blazers', 91.0, 10.0, 1440.0, Sacramento_Kings
0093, 13, F, 12.0, 3.0, 0.25, 78.0, 36.0, 0.46153846153846156, 14.0, 10.0, 0.7142857142857143, 14400.0, 'Portland_Trail_Blazers', 85.0, 12.0, 1200.0, Sacramento_Kings
