@relation 1610612754
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0997, 13, F, 18.0, 6.0, 0.3333333333333333, 81.0, 31.0, 0.38271604938271603, 38.0, 31.0, 0.8157894736842105, 14402.0, '1610612755', 99.0, 10.0, 1440.2
1013, 13, F, 23.0, 5.0, 0.21739130434782608, 73.0, 31.0, 0.4246575342465753, 27.0, 19.0, 0.7037037037037037, 14400.0, '1610612752', 86.0, 11.0, 1309.090909090909
1022, 13, F, 11.0, 2.0, 0.18181818181818182, 79.0, 34.0, 0.43037974683544306, 25.0, 21.0, 0.84, 14400.0, '1610612741', 91.0, 11.0, 1309.090909090909
1035, 13, F, 15.0, 6.0, 0.4, 74.0, 27.0, 0.36486486486486486, 14.0, 11.0, 0.7857142857142857, 14400.0, '1610612763', 71.0, 13.0, 1107.6923076923076
1050, 13, F, 10.0, 4.0, 0.4, 73.0, 27.0, 0.3698630136986301, 21.0, 19.0, 0.9047619047619048, 14400.0, '1610612741', 77.0, 13.0, 1107.6923076923076
1067, 13, F, 14.0, 7.0, 0.5, 81.0, 30.0, 0.37037037037037035, 21.0, 17.0, 0.8095238095238095, 14400.0, '1610612748', 84.0, 9.0, 1600.0
1077, 13, F, 13.0, 2.0, 0.15384615384615385, 79.0, 28.0, 0.35443037974683544, 25.0, 20.0, 0.8, 14400.0, '1610612764', 78.0, 13.0, 1107.6923076923076
1094, 13, F, 22.0, 8.0, 0.36363636363636365, 78.0, 29.0, 0.3717948717948718, 16.0, 10.0, 0.625, 14401.0, '1610612739', 76.0, 13.0, 1107.7692307692307
1102, 13, F, 14.0, 6.0, 0.42857142857142855, 69.0, 26.0, 0.37681159420289856, 24.0, 19.0, 0.7916666666666666, 14400.0, '1610612759', 77.0, 13.0, 1107.6923076923076
1114, 13, F, 18.0, 5.0, 0.2777777777777778, 79.0, 39.0, 0.4936708860759494, 24.0, 18.0, 0.75, 14400.0, '1610612765', 101.0, 10.0, 1440.0
1131, 13, F, 11.0, 6.0, 0.5454545454545454, 78.0, 33.0, 0.4230769230769231, 28.0, 22.0, 0.7857142857142857, 14400.0, '1610612761', 94.0, 10.0, 1440.0
1152, 13, F, 20.0, 5.0, 0.25, 78.0, 32.0, 0.41025641025641024, 30.0, 19.0, 0.6333333333333333, 14400.0, '1610612737', 88.0, 12.0, 1200.0
1168, 13, F, 24.0, 11.0, 0.4583333333333333, 85.0, 41.0, 0.4823529411764706, 19.0, 11.0, 0.5789473684210527, 14400.0, '1610612749', 104.0, 9.0, 1600.0
1180, 13, F, 14.0, 8.0, 0.5714285714285714, 65.0, 31.0, 0.47692307692307695, 19.0, 16.0, 0.8421052631578947, 14400.0, '1610612748', 86.0, 13.0, 1107.6923076923076
1200, 13, F, 20.0, 9.0, 0.45, 72.0, 38.0, 0.5277777777777778, 23.0, 17.0, 0.7391304347826086, 14400.0, '1610612760', 102.0, 9.0, 1600.0
1227, 13, F, 23.0, 11.0, 0.4782608695652174, 88.0, 41.0, 0.4659090909090909, 11.0, 8.0, 0.7272727272727273, 14400.0, '1610612753', 101.0, 9.0, 1600.0
0005, 14, F, 25.0, 8.0, 0.32, 81.0, 38.0, 0.4691358024691358, 28.0, 19.0, 0.6785714285714286, 14400.0, '1610612755', 103.0, 10.0, 1440.0
0021, 14, F, 21.0, 8.0, 0.38095238095238093, 74.0, 34.0, 0.4594594594594595, 16.0, 13.0, 0.8125, 14400.0, '1610612763', 89.0, 10.0, 1440.0
