@relation Jodie_Meeks
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
11,9,16,11,4,3,1645,1610612753,1610612765,0,0,2,0,2,1,34
7,3,13,6,0,0,1507,1610612752,1610612765,0,1,2,0,1,0,15
3,1,12,5,2,2,1536,1610612758,1610612765,0,1,0,0,0,4,13
2,0,11,4,5,5,1798,1610612759,1610612765,0,3,0,0,0,4,13
5,3,11,3,2,2,1827,1610612742,1610612765,0,2,0,0,2,2,11
4,0,12,3,0,0,1496,1610612737,1610612765,0,0,0,0,1,1,6
5,0,9,1,5,5,1444,1610612751,1610612765,0,1,0,0,0,0,7
4,1,14,5,2,2,1364,1610612761,1610612765,1,1,0,0,0,2,13
3,1,8,5,0,0,1580,1610612740,1610612765,0,1,0,0,1,1,11
5,1,10,4,0,0,1206,1610612754,1610612765,0,1,0,0,3,1,9
3,1,8,4,6,6,1577,1610612755,1610612765,0,2,6,0,1,1,15
7,3,11,4,0,0,1618,1610612737,1610612765,2,3,1,0,1,0,11
3,1,6,2,2,2,1469,1610612753,1610612765,0,2,2,0,2,2,7
0,0,3,2,0,0,919,1610612749,1610612765,0,0,1,0,2,2,4
8,1,13,2,5,4,1688,1610612761,1610612765,1,4,0,0,2,2,9
1,0,7,3,6,5,1605,1610612739,1610612765,1,2,2,0,0,2,11
4,1,16,4,11,10,2020,1610612755,1610612765,0,3,2,0,1,1,19
1,0,1,0,0,0,1157,1610612745,1610612765,0,3,0,0,1,0,0
4,0,11,3,4,4,1169,1610612748,1610612765,0,2,1,0,2,1,10
7,2,12,5,1,1,1825,1610612754,1610612765,0,5,1,0,1,1,13
4,0,12,8,2,2,1526,1610612743,1610612765,0,0,0,0,2,1,18
4,1,7,3,2,2,1091,1610612750,1610612765,0,0,0,0,0,2,9
3,0,8,4,10,10,1657,1610612766,1610612765,1,1,3,1,0,1,18
3,1,9,3,0,0,1770,1610612759,1610612765,1,1,1,0,1,1,7
3,0,8,2,5,5,1123,1610612741,1610612765,0,0,1,0,0,1,9
4,2,7,2,4,4,1384,1610612764,1610612765,0,0,0,0,1,2,10
2,0,5,1,1,1,908,1610612739,1610612765,0,0,0,0,0,0,3
4,2,8,5,6,4,1950,1610612752,1610612765,0,2,0,0,2,3,16
3,2,7,3,1,0,1474,1610612764,1610612765,0,0,0,0,2,1,8
2,1,14,8,3,3,1678,1610612740,1610612765,0,1,2,0,2,0,20
2,1,8,3,0,0,1097,1610612745,1610612765,0,3,1,0,0,0,7
3,1,12,3,6,6,1430,1610612766,1610612765,0,0,3,0,0,1,13
6,3,10,4,2,1,1659,1610612747,1610612765,0,3,2,0,3,3,12
1,1,4,3,0,0,1461,1610612744,1610612765,0,0,0,1,0,2,7
3,1,8,4,5,5,1502,1610612757,1610612765,0,1,0,0,0,1,14
3,1,9,2,8,6,2000,1610612762,1610612765,0,5,4,0,1,1,11
3,1,3,1,4,2,637,1610612763,1610612765,0,0,0,0,1,1,5
2,2,11,5,0,0,1270,1610612741,1610612765,0,0,0,1,0,0,12
4,1,8,5,4,3,2015,1610612738,1610612765,0,0,0,0,1,0,14
4,0,7,0,2,2,1391,1610612761,1610612765,0,3,0,0,1,1,2
3,1,8,4,3,3,1291,1610612753,1610612765,0,0,0,0,0,1,12
5,3,8,4,0,0,1660,1610612748,1610612765,0,3,1,0,0,1,11
1,0,6,1,0,0,945,1610612737,1610612765,0,1,2,0,1,0,2
4,1,13,6,2,2,2026,1610612766,1610612765,1,0,0,0,1,2,15
1,0,3,1,0,0,1030,1610612741,1610612765,0,0,0,0,2,0,2
2,0,4,1,0,0,493,1610612748,1610612765,0,0,0,0,1,0,2
3,3,4,4,2,2,1748,1610612738,1610612765,0,2,0,1,0,2,13
3,2,8,6,1,1,1610,1610612754,1610612765,0,2,0,0,0,2,15
2,1,7,4,3,3,1724,1610612739,1610612765,0,0,0,0,0,0,12
3,0,9,4,2,2,1440,1610612752,1610612765,2,1,3,0,2,1,10
0,0,4,1,0,0,657,1610612737,1610612765,1,0,0,0,1,1,2
0,0,1,0,0,0,360,1610612762,1610612765,0,0,0,0,0,1,0
