@relation Thaddeus_Young
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,1,11,4,4,4,1803,1610612743,1610612750,1,5,2,0,2,2,13
2,1,18,6,0,0,1737,1610612756,1610612750,3,4,2,1,2,1,13
2,2,10,5,0,0,1881,1610612749,1610612750,2,2,5,0,2,1,12
1,0,8,2,0,0,1410,1610612759,1610612750,0,2,1,0,0,2,4
1,1,13,5,0,0,2133,1610612754,1610612750,2,1,4,0,2,4,11
2,0,17,6,2,1,2225,1610612756,1610612750,4,6,1,0,1,1,13
2,0,17,9,4,4,2499,1610612743,1610612750,1,5,3,0,0,3,22
0,0,15,7,4,4,1905,1610612766,1610612750,2,2,3,0,3,1,18
1,0,17,7,0,0,1943,1610612742,1610612750,5,6,0,0,0,1,14
1,1,15,7,0,0,1849,1610612740,1610612750,0,4,0,0,1,4,15
3,0,17,11,5,4,2551,1610612737,1610612750,4,7,1,0,1,4,26
1,0,20,8,6,6,2530,1610612760,1610612750,2,3,2,0,3,0,22
1,0,11,3,6,6,2371,1610612738,1610612750,1,2,2,0,0,1,12
1,1,10,3,4,3,2293,1610612755,1610612750,2,4,1,0,5,3,10
1,1,13,9,0,0,2285,1610612739,1610612750,2,1,0,0,1,3,19
2,0,10,5,6,5,2365,1610612742,1610612750,2,3,3,1,0,3,15
0,0,12,7,2,2,2430,1610612748,1610612750,0,3,5,0,2,5,16
1,0,14,6,2,2,2410,1610612763,1610612750,3,2,1,0,0,3,14
2,2,7,6,2,2,2416,1610612765,1610612750,2,4,0,0,3,5,16
1,0,11,5,1,1,1980,1610612737,1610612750,3,5,3,0,2,2,11
2,0,14,7,2,1,2235,1610612744,1610612750,1,0,1,0,1,1,15
2,1,11,6,2,2,1419,1610612743,1610612751,2,1,2,1,3,3,15
2,1,7,4,0,0,978,1610612745,1610612751,0,0,0,0,1,2,9
2,1,12,7,2,1,1796,1610612742,1610612751,3,1,0,1,1,2,16
3,2,9,5,2,2,1482,1610612744,1610612751,1,4,2,0,1,2,14
1,1,5,3,2,1,1460,1610612766,1610612751,1,0,3,0,2,0,8
3,1,8,3,4,3,1366,1610612756,1610612751,0,1,1,0,1,3,10
2,1,17,9,0,0,1963,1610612762,1610612751,1,2,4,0,2,3,19
2,1,14,4,2,1,1624,1610612740,1610612751,1,2,0,0,1,2,10
2,1,11,6,4,2,1997,1610612748,1610612751,2,1,2,0,0,3,15
2,1,15,9,4,2,2109,1610612755,1610612751,0,0,2,1,1,2,21
0,0,8,4,0,0,729,1610612747,1610612751,3,1,1,0,0,1,8
0,0,17,8,4,3,1960,1610612750,1610612751,2,2,2,0,3,1,19
5,3,20,8,7,5,3178,1610612749,1610612751,1,3,1,0,1,1,24
1,0,6,3,0,0,1648,1610612754,1610612751,0,3,0,0,1,3,6
2,1,12,5,1,1,2192,1610612738,1610612751,3,1,2,0,2,2,12
2,0,12,5,1,1,1366,1610612766,1610612751,1,1,0,1,1,1,11
3,0,11,4,0,0,2365,1610612754,1610612751,2,4,1,0,0,2,8
1,0,9,5,4,2,2037,1610612752,1610612751,1,2,0,1,4,3,12
2,0,15,12,9,5,2209,1610612761,1610612751,3,0,4,0,1,2,29
1,0,13,7,0,0,1293,1610612737,1610612751,6,0,1,0,3,1,14
0,0,16,9,3,2,2496,1610612757,1610612751,3,2,1,1,0,1,20
