@relation Steve_Blake
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,0,3,1,0,0,521,1610612763,1610612757,0,2,0,0,0,1,2
4,2,4,2,4,4,925,1610612744,1610612757,0,5,1,0,1,2,10
4,1,4,1,0,0,1016,1610612762,1610612757,0,2,0,0,1,0,3
4,2,8,4,0,0,1010,1610612756,1610612757,0,1,0,0,1,0,10
4,2,5,2,0,0,1080,1610612743,1610612757,0,5,2,0,2,0,6
3,1,3,1,0,0,866,1610612756,1610612757,0,5,1,0,1,0,3
1,0,2,1,0,0,837,1610612746,1610612757,0,3,0,0,1,0,2
0,0,0,0,0,0,892,1610612747,1610612757,0,5,0,0,1,1,0
4,2,7,3,0,0,820,1610612740,1610612757,1,3,0,0,1,0,8
2,0,3,0,0,0,1124,1610612751,1610612757,1,4,1,0,2,1,0
2,0,4,0,0,0,819,1610612750,1610612757,0,4,1,0,1,1,0
5,1,6,1,0,0,822,1610612744,1610612757,0,3,1,0,1,2,3
3,0,3,0,4,1,1172,1610612762,1610612757,0,5,1,0,1,4,1
7,4,8,5,0,0,1579,1610612742,1610612757,0,5,1,0,3,1,14
3,0,4,0,0,0,547,1610612763,1610612757,0,4,0,0,1,1,0
0,0,0,0,0,0,556,1610612763,1610612757,0,0,0,0,0,0,0
1,0,1,0,2,2,527,1610612763,1610612757,0,2,0,1,0,1,2
2,0,2,0,0,0,547,1610612763,1610612757,0,1,0,0,1,1,0
5,1,6,1,0,0,953,1610612737,1610612765,0,4,1,0,3,1,3
1,0,3,1,0,0,1005,1610612762,1610612765,0,7,0,0,1,0,2
4,0,7,0,0,0,955,1610612741,1610612765,1,5,0,0,0,0,0
1,0,1,0,0,0,399,1610612754,1610612765,0,1,0,1,3,2,0
3,2,6,3,0,0,1061,1610612756,1610612765,0,2,0,0,1,0,8
4,1,4,1,0,0,823,1610612757,1610612765,1,3,0,0,0,1,3
5,1,7,2,0,0,919,1610612758,1610612765,0,3,1,0,0,0,5
1,0,2,1,0,0,823,1610612746,1610612765,0,2,2,0,2,2,2
1,0,2,1,0,0,408,1610612749,1610612765,0,2,0,0,0,1,2
4,1,4,1,0,0,1306,1610612748,1610612765,0,4,0,0,3,2,3
6,1,8,2,0,0,1269,1610612760,1610612765,0,7,3,0,1,1,5
2,1,5,3,0,0,1061,1610612751,1610612765,0,4,0,0,2,1,7
